ID,Date,Company,Title,Location,Link,Description,Level,Type,Function,Industry
urn:li:jobPosting:3278972260,2022-08-28,DOT Digital Group,Desenvolvedor(a) PHP Pleno/Sênior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-php-pleno-s%C3%AAnior-at-dot-digital-group-3278972260?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=GbISjSB3Tap5EcS8L2CAKg%3D%3D&position=15&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3273591855,2022-09-16,ExamRoom.AI,Desenvolvedor .Net,Greater Florianopolis,https://br.linkedin.com/jobs/view/desenvolvedor-net-at-examroom-ai-3273591855?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=bYRW%2Bqd80eONpcGU5RyR%2Fg%3D%3D&position=16&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3283990604,2022-09-23,Exceptionly,"Senior AWS Data Engineer (Remote, Global) - Min. $69k/Year USD","Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/senior-aws-data-engineer-remote-global-min-%2469k-year-usd-at-exceptionly-3283990604?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=KkM%2F5UEg2zmlmJnW00VANg%3D%3D&position=17&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3254127230,2022-09-09,Checklist Fácil,Desenvolvedor(a) Front-End Sênior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-front-end-s%C3%AAnior-at-checklist-f%C3%A1cil-3254127230?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=aIfg9AJmNCFRhjbJeRamlA%3D%3D&position=18&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3259496398,2022-09-08,Zipdev,Python Software Engineer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/python-software-engineer-at-zipdev-3259496398?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=34UlULaQw0aK%2BIvgP6xWCA%3D%3D&position=19&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3249525166,2022-09-02,Canonical,Kernel Resilience Engineer - Canonical Ubuntu,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/kernel-resilience-engineer-canonical-ubuntu-at-canonical-3249525166?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=OwowpoltcXVjF0XExGWsRQ%3D%3D&position=20&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3285899128,2022-08-29,Confidencial,Web Programador - home office,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/web-programador-home-office-at-confidencial-3285899128?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=xwFG9Q1sYIz2IYO9ieW%2BnQ%3D%3D&position=21&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3277451669,2022-08-25,Aurum Software,Desenvolvedor(a) Mobile Sênior | Remoto,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-mobile-s%C3%AAnior-remoto-at-aurum-software-3277451669?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=f%2Bf1BFHw4o3qn48fHH8TYg%3D%3D&position=22&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3289716832,2022-09-26,GeekHunter Brasil,Programador(a) Front-end Vuex Júnior a Pleno (Remoto),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/programador-a-front-end-vuex-j%C3%BAnior-a-pleno-remoto-at-geekhunter-3289716832?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=u0mpjcVfECaHt3Y1JbdZnQ%3D%3D&position=23&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3275412726,2022-08-23,Canonical,Software Engineer - Ubuntu Gaming Experience,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/software-engineer-ubuntu-gaming-experience-at-canonical-3275412726?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=5PgQuL1FZ0m43OdVQVFwFg%3D%3D&position=24&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3203623429,2022-08-04,Radartec,DevOps Pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/devops-pleno-at-radartec-3203623429?refId=ofVuFv5t5wa25cupz3jBvA%3D%3D&trackingId=OmAOx3Xxc4S0CL4UxpXBGA%3D%3D&position=25&pageNum=4&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3271279690,2022-08-21,Cresol Cooperativa,Desenvolvedor de Sistemas (Frontend Pleno) - Cresol Confederação,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-sistemas-frontend-pleno-cresol-confedera%C3%A7%C3%A3o-at-cresol-cooperativa-3271279690?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=vBI7a%2FmpPM1ryGxiUDWQDw%3D%3D&position=1&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288692446,2022-09-22,Novare RH,Dev PHP Full Stack PL SR,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/dev-php-full-stack-pl-sr-at-novare-rh-3288692446?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=0NvUGkcfeyfg11RhcgmHjw%3D%3D&position=2&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3180142978,2022-07-21,Oowlish,DevOps Engineer - Work from home,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/devops-engineer-work-from-home-at-oowlish-3180142978?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=mWi8a4rwpNHTVYpAXwAcOA%3D%3D&position=3&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3285453401,2022-09-23,Canonical,Software Engineer - MAAS,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/software-engineer-maas-at-canonical-3285453401?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=Wh2E422AvAGoTT6tivj%2BKA%3D%3D&position=4&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3285441536,2022-08-29,MonetizeMore,Remote JavaScript Web Developer,Greater Florianopolis,https://br.linkedin.com/jobs/view/remote-javascript-web-developer-at-monetizemore-3285441536?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=5HsHB9tV91nO%2FnlbmP2gDw%3D%3D&position=5&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3244824720,2022-08-29,CALCARD ADMINISTRADORA DE CARTÕES LTDA.,DevOps Engineer,"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/devops-engineer-at-ouze-3244824720?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=4GDQbz4Gdla3aFkIJNv1kA%3D%3D&position=6&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3245663864,2022-08-30,Intelipost,Flutter Mobile Engineer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/flutter-mobile-engineer-at-intelipost-3245663864?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=HTbUHWMmT2Y7LS0SUItbYg%3D%3D&position=7&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3272182726,2022-08-22,United Latino Students Association,Devops,"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/devops-at-united-latino-students-association-3272182726?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=37dTnomW0tmncGfIW%2BECdg%3D%3D&position=8&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3283513486,2022-09-22,Take Blip,Chapter Lead Developer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/chapter-lead-developer-at-take-blip-3283513486?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=6YZ%2BjAuDIY6e9KajZKX7wg%3D%3D&position=9&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284084553,2022-09-22,CD2 Retail Tech,Desenvolvedor Full Stack PHP PL,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-full-stack-php-pl-at-cd2-retail-tech-3284084553?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=isnOgj1U3u2Jf9RKVniwPw%3D%3D&position=10&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3285841616,2022-08-29,Way2 Technology,Desenvolvedor(a) C# Backend Sênior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-c%23-backend-s%C3%AAnior-at-way2-technology-3285841616?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=Y%2B3YcpDbwywPL%2BVaEzJDrg%3D%3D&position=11&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284278667,2022-08-29,Confidencial,Desenvolvedor JAVA - home office,"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-java-home-office-at-confidencial-3284278667?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=aeqFI31cAzPJMpMVePKyNQ%3D%3D&position=12&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3289719484,2022-09-26,GeekHunter Brasil,Desenvolvedor(a) Full-stack pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-full-stack-pleno-at-geekhunter-3289719484?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=jgJo%2FgP0GQoWzhYRt3XQGw%3D%3D&position=13&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3240998669,2022-08-26,NEXTI,Estágio em Design Gráfico (Remoto),"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/est%C3%A1gio-em-design-gr%C3%A1fico-remoto-at-nexti-3240998669?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=44GH70lKrQY63rJZ%2Fj03Pg%3D%3D&position=14&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3283998131,2022-09-23,McFadyen Digital,Magento Front End Developer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/magento-front-end-developer-at-mcfadyen-digital-3283998131?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=dr8qao4k8T7jcZbFgRwLRw%3D%3D&position=15&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3273901361,2022-09-16,Hydra Games,Desenvolvedor C# Pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-c%23-pleno-at-hydra-games-3273901361?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=e3W5jq5EwHWR4yWBXqECiQ%3D%3D&position=16&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3277458893,2022-09-19,NEXTI,Desenvolvedor Fullstack Sênior (remoto),"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-fullstack-s%C3%AAnior-remoto-at-nexti-3277458893?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=KTfLkNQNbm%2BVFp4IFnPf%2BQ%3D%3D&position=17&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3282597438,2022-09-22,Canonical,Software Engineer - Docker Images & Community,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/software-engineer-docker-images-community-at-canonical-3282597438?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=9Gp18Em3Ljdxy9H5offnZA%3D%3D&position=18&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284469413,2022-09-23,Canonical,Senior Bootloader & System Engineer - Ubuntu Linux,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/senior-bootloader-system-engineer-ubuntu-linux-at-canonical-3284469413?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=qqAWdrsnjXe0SbJv%2B%2FLBfQ%3D%3D&position=19&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3267008628,2022-08-19,Grupo Nexxees,Arquiteto(a) de Software (Nix),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/arquiteto-a-de-software-nix-at-grupo-nexxees-3267008628?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=iMggso%2B%2FXEAIhw6CDw2VIg%3D%3D&position=20&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3251948080,2022-09-08,Fundação CERTI,Pessoa Desenvolvedora de Software Full Stack (Pleno/Sênior),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-desenvolvedora-de-software-full-stack-pleno-s%C3%AAnior-at-funda%C3%A7%C3%A3o-certi-3251948080?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=9%2BovINgyW5EhhM4XV6kCqw%3D%3D&position=21&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284034849,2022-08-28,Canonical,Software Engineer - Python and K8s,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/software-engineer-python-and-k8s-at-canonical-3284034849?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=egrbdFYh6SbadO8SWVA1AA%3D%3D&position=22&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3200161935,2022-07-07,Canonical,Software Engineer (Python/Linux/Packaging),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/software-engineer-python-linux-packaging-at-canonical-3200161935?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=kE0x4xCd2Gy9T3J8foL10w%3D%3D&position=23&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3251112519,2022-09-02,Ponyhof Leiting,Desenvolvedor Fullstack PL (Node/React),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-fullstack-pl-node-react-at-ponyhof-leiting-3251112519?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=eT8mmBIrHkpaJCZdaUEjwA%3D%3D&position=24&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3281842980,2022-09-21,Caderno Nacional,Desenvolvedor Fullstack Pleno,"Biguaçu, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-fullstack-pleno-at-caderno-nacional-3281842980?refId=75f1%2B3NvLcLd0Ndi1OmdOA%3D%3D&trackingId=f1C%2B0bl98jZIj%2FNjBHi6Mw%3D%3D&position=25&pageNum=5&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3269945696,2022-09-14,Hexagon Agriculture,Desenvolvedor de Software Pleno - C++,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-de-software-pleno-c%2B%2B-at-hexagon-agriculture-3269945696?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=4uKgXloqVG%2FUcFdkfQQclA%3D%3D&position=1&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3249379213,2022-09-01,Hydra Games,Desenvolvedor(a) Mobile SR,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-mobile-sr-at-hydra-games-3249379213?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=ysQ7cdFh1fWITVDtuEh84w%3D%3D&position=2&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3235367913,2022-08-23,Supero - Melhores Times. Melhores Soluções.,Desenvolvedor(a) Front-end - Sênior | Angular,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-front-end-s%C3%AAnior-angular-at-supero-melhores-times-melhores-solu%C3%A7%C3%B5es-3235367913?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=i%2FrdJLlrIT1UgRWUtdb5RQ%3D%3D&position=3&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3182146553,2022-07-21,Canonical,Identity Platform Software Engineer - Python/Go,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/identity-platform-software-engineer-python-go-at-canonical-3182146553?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=CVYrsUbaVmVu%2Fcq3dqF2Tg%3D%3D&position=4&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3249565148,2022-08-08,Supero - Melhores Times. Melhores Soluções.,Desenvolvedor(a) Java,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-java-at-supero-melhores-times-melhores-solu%C3%A7%C3%B5es-3249565148?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=NICTJd5a%2F9BbDXIdxN2uRQ%3D%3D&position=5&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3234763683,2022-08-23,ESSS,Desenvolvedor C++ (OpenGl),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-c%2B%2B-opengl-at-esss-3234763683?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=29a3EMAxdHQCsYOQ%2BImiKA%3D%3D&position=6&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3093513974,2022-05-26,Oowlish,Front End Developer - Remote Work,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/front-end-developer-remote-work-at-oowlish-3093513974?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=iVatX0vPofzz99YRzItpxA%3D%3D&position=7&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3284232808,2022-08-29,Lagoasoft,Estagiário,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/estagi%C3%A1rio-at-lagoasoft-3284232808?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=gHsi24Rs3%2BcaK6q17AYvUA%3D%3D&position=8&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3245415592,2022-08-30,Supero - Melhores Times. Melhores Soluções.,Desenvolvedor(a) C# | Angular - Sênior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-c%23-angular-s%C3%AAnior-at-supero-melhores-times-melhores-solu%C3%A7%C3%B5es-3245415592?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=mnxNOYUJXnK7SO1KdUL0ig%3D%3D&position=9&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3281905771,2022-09-22,Oowlish,.Net/C# Engineer - Remote Work,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/net-c%23-engineer-remote-work-at-oowlish-3281905771?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=qmEz5KHl2wZXdynfC1ET3w%3D%3D&position=10&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3283995461,2022-09-23,McFadyen Digital,"Senior Magento Developer (Remote, Brazil)","Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/senior-magento-developer-remote-brazil-at-mcfadyen-digital-3283995461?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=YP6TNs1%2FByb1ExidN02STQ%3D%3D&position=11&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3281900476,2022-09-22,Oowlish,Full-Stack (React + Java) Software Engineer - Remote Work,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/full-stack-react-%2B-java-software-engineer-remote-work-at-oowlish-3281900476?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=4Oz4THdWFbefz3Qj76d%2Bog%3D%3D&position=12&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288687777,2022-09-22,Edm,Desenvolvedor (a) Java - Full Stack,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-java-full-stack-at-edm-3288687777?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=LkYkcZ%2FJAelBvpXjrMSGDw%3D%3D&position=13&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3287438018,2022-08-31,RD Station,Pessoa Engenheira de Software Sênior | Full Stack | Growth Engineer,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-engenheira-de-software-s%C3%AAnior-full-stack-growth-engineer-at-rd-station-3287438018?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=1SqdUqcNSbG8vEJBA7ESDQ%3D%3D&position=14&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3285451296,2022-08-29,Canonical,Software Engineer - OpenStack,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/software-engineer-openstack-at-canonical-3285451296?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=htvVamkCYSmC6AZlD5TTdw%3D%3D&position=15&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288719463,2022-09-22,Simple Organic Beauty,Estágio em Fullstack Engineer de Produtos digitais,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/est%C3%A1gio-em-fullstack-engineer-de-produtos-digitais-at-simple-organic-beauty-3288719463?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=wNwSMlwXMhqt9gJfE6D2qg%3D%3D&position=16&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3270431462,2022-09-14,Oowlish,React software developer- Remote job,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/react-software-developer-remote-job-at-oowlish-3270431462?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=ZnVW2129jBCbj5WhFTNOTg%3D%3D&position=17&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3278935435,2022-08-28,OZmap,Desenvolvedor Sênior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-s%C3%AAnior-at-ozmap-3278935435?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=maFOQ8xQNeHrV4V3TLZE4A%3D%3D&position=18&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3289722254,2022-09-26,GeekHunter Brasil,Desenvolvedor(a) Back-end Pleno a Sênior Laravel,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-back-end-pleno-a-s%C3%AAnior-laravel-at-geekhunter-3289722254?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=bVAG1FKiNkW23SzDo4EKhg%3D%3D&position=19&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3251111456,2022-09-02,Ponyhof Leiting,Desenvolvedor C++ SR,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-c%2B%2B-sr-at-ponyhof-leiting-3251111456?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=kfEE5bsqgZ4F1kj%2FLQxjlQ%3D%3D&position=20&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3288710802,2022-09-22,Ilha Service Informática,Arquiteto de Software,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/arquiteto-de-software-at-ilha-service-inform%C3%A1tica-3288710802?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=lmYrsl7nQv4IqpRmWX2nvQ%3D%3D&position=21&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3246851931,2022-08-08,Tudaki,Programador - Objective C & Swift,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/programador-objective-c-swift-at-tudaki-3246851931?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=x6s1poQzQBPq2yywuLPRpA%3D%3D&position=22&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3257330282,2022-08-13,HealthChess Tecnologia,Desenvolvedor Java Full Stack,"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-java-full-stack-at-healthchess-tecnologia-3257330282?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=X5IM2T0W3M3lUGnpXuLKmA%3D%3D&position=23&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3289720413,2022-09-26,GeekHunter Brasil,Desenvolvedor(a) .NET,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-net-at-geekhunter-3289720413?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=ii6iziszX7FxGAs5bO%2B3Eg%3D%3D&position=24&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
urn:li:jobPosting:3251156423,2022-08-09,Canonical,Software Engineer - Python - Optimise Ubuntu for Public Clouds,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/software-engineer-python-optimise-ubuntu-for-public-clouds-at-canonical-3251156423?refId=GX6e5CsbJSj9HK4Kbtm%2FvA%3D%3D&trackingId=fQz00GK4j4HVf4twPZV1Eg%3D%3D&position=25&pageNum=6&trk=public_jobs_jserp-result_search-card, , , , , 
